Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,FO-NF,FO-FA,UF-NF,UF-FA,Label_Class
0.141098950141752,0.119198122256436,0.0824849854425181,0.502851657093697,0.154366285065597,0.991572705265206,-0.244817517241379,2.11762712643678,6145,-0.0085259799299569,0.0808830407387452,0.7,0.05,0.2,0.05,0
0.129173121751193,0.184426335756265,0.0616974615818756,0.492537454081724,0.132165626828942,0.991342255563447,-0.250615909090909,1.97666572727273,6232.5,0.0082487626509233,0.084838173606179,0.7,0.05,0.2,0.05,0
0.0800126645275805,0.135389480393027,0.0714841452370159,0.554041286813592,0.159072423028784,0.991265190972222,-0.248627126436782,2.05501204597701,6320,0.00938444758740421,0.0852997878502155,0.7,0.05,0.2,0.05,0
0.10661470208947,0.15006436267694,0.115829986218472,0.507733891280944,0.119757057734175,0.990800799745502,-0.299096636363636,2.00625822727273,6407.5,0.0175231008818655,0.0880651762991241,0.7,0.05,0.2,0.05,0
0.112793132167111,0.142089411614959,0.0906593065834314,0.52399109258686,0.130467057047639,0.990530071836529,-0.242375318181818,2.08979686363636,6495.5,0.0237466060754025,0.0897644505356297,0.7,0.05,0.2,0.05,0
0.137213590931364,0.24551100877536,0.150889560274476,0.370635172336512,0.095750667682288,0.990396210641572,-0.357517045454546,2.23877881818182,6583.5,0.033061865604285,0.0911904537316525,0.7,0.05,0.2,0.05,0
0.319867088466283,0.228642445678201,0.103410696316614,0.278946980775768,0.0691327887631345,0.989890847626317,-0.0799445057471264,1.91881135632184,6671,0.0553759578544061,0.0830873218989464,0.7,0.05,0.2,0.05,0
0.173850966007886,0.344240381919448,0.195546896737594,0.223086838310156,0.0632749170249167,0.990392049153646,-0.260215772727273,1.935038,6758.5,0.0461636167584044,0.08369052771366,0.7,0.05,0.2,0.05,0
0.315669568089849,0.366207095523321,0.115214366329111,0.163712476168379,0.0391964938893398,0.990223277698864,-0.253730909090909,2.03058354545455,6846.5,0.0450987382368608,0.084381103515625,0.7,0.05,0.2,0.05,0
0.408673875128667,0.258501272948203,0.152931442383027,0.147549924288732,0.0323434852513706,0.989998886868415,-0.251033195402299,2.04100528735632,6934,0.0474804406878592,0.0847500037416188,0.7,0.05,0.2,0.05,0
0.352239279829518,0.344520653276675,0.15684262750124,0.114944609804258,0.0314528295883087,0.989947694720644,-0.266247545454546,1.87758040909091,7021.5,0.0465127193566525,0.0844777425130208,0.7,0.05,0.2,0.05,0
0.302197864697204,0.328033436578439,0.278302548891181,0.0742424506817039,0.017223699151473,0.988212263903855,-0.559783402298851,1.99517540229885,7109,0.0471544521521791,0.110307598479406,0.7,0.05,0.2,0.05,0
0.336476324019634,0.398332379024882,0.170168551117233,0.0769796220775091,0.0180431237607416,0.987406412760417,-0.222807454545455,1.99436459090909,7196.5,0.0414155902284564,0.115758953672467,0.7,0.05,0.2,0.05,0
0.431109518308425,0.321453863099844,0.134809258666258,0.0873260268016275,0.0253013331238463,0.987289197517164,-0.273638590909091,1.97352240909091,7284.5,0.0416340683445786,0.117242061730587,0.7,0.05,0.2,0.05,0
0.287617845038844,0.375971743689301,0.189939957053733,0.117982009528602,0.028488444689519,0.98666474313447,-0.299521409090909,2.08976854545455,7372.5,0.0495473688299006,0.120649626760772,0.7,0.05,0.2,0.05,0
0.263722254854948,0.273130135642681,0.196412010218536,0.212088187020054,0.0546474122637818,0.986109941855244,-0.249686942528736,2.02688395402299,7460,0.0545146839828784,0.122755262586806,0.7,0.05,0.2,0.05,0
0.227939691688197,0.36365309146029,0.186832165382545,0.173133167042855,0.0484418844261133,0.985926772608902,-0.285928681818182,1.97278613636364,7547.5,0.0563040068655303,0.124401901707505,0.7,0.05,0.2,0.05,0
0.372131632644007,0.40103278127649,0.126349755480615,0.0841622979032342,0.0163235326956534,0.985652807987098,-0.258799863636364,2.02004918181818,7635.5,0.0587585911606297,0.126908966989228,0.7,0.05,0.2,0.05,0
0.201851094187787,0.493946877360147,0.221140006742099,0.065933676614889,0.0171283450950785,0.982504642370975,2.14170409090909,3.13167940909091,7723.5,0.088267470851089,0.0682056311405066,0.7,0.05,0.2,0.05,0
0.348092402513612,0.314918007662753,0.216929082439656,0.0987560511790331,0.021304456204946,0.988040850993774,-2.31710170114943,0.726002666666667,7811,0.0442490851742098,0.0742299748563218,0.7,0.05,0.2,0.05,0
0.613689584264558,0.215848336891317,0.0802954845012345,0.0723818458312213,0.0177847485116685,0.988196864272609,-0.296293136363636,2.00818386363636,7898.5,0.0411409320253314,0.111597696940104,0.7,0.05,0.2,0.05,0
0.373888235809782,0.349587213186031,0.139763987580581,0.0858834067529836,0.0508771566706227,0.988115215666906,-0.170773609195402,2.42451549425287,7986,0.0291717646222462,0.0973255844408525,0.7,0.05,0.2,0.05,0
0.613049415202961,0.274415323245905,0.0347442268822749,0.0298624639209154,0.047928570747943,0.983028296268348,-0.172514363636364,2.279557,8073.5,0.110196200284091,0.108722339976918,0.7,0.05,0.2,0.05,0
0.731816790567727,0.169819993425797,0.027158559781424,0.0304851223197031,0.0407195339053486,0.98161015366063,-0.248463727272727,2.08215095454545,8161.5,0.126477328213778,0.103067802660393,0.7,0.05,0.2,0.05,0
0.450511840986024,0.187446757123634,0.0433638738881595,0.147297512788631,0.171380015213551,0.981066154711174,-0.214566863636364,2.02112527272727,8249.5,0.130394906708688,0.0997374563506155,0.7,0.05,0.2,0.05,0
0.389121373081614,0.18464341368156,0.0867973639171491,0.128869026234744,0.210568823084932,0.981128210308908,-0.216145195402299,2.04590335632184,8337,0.134671149125958,0.0967229499670738,0.7,0.05,0.2,0.05,0
0.345411900643588,0.168964418537232,0.0825100444140953,0.193714951836984,0.2093986845681,0.980685609759706,-0.225809181818182,1.97363568181818,8424.5,0.136709039861506,0.0948530254941998,0.7,0.05,0.2,0.05,0
0.434739800459348,0.136515695165973,0.0630784796609376,0.241711397188509,0.123954627525233,0.980391762473367,-0.260272409090909,2.06901131818182,8512.5,0.14145244251598,0.0937916148792614,0.7,0.05,0.2,0.05,0
0.526824658200429,0.140520414501227,0.0656580371348717,0.179133611476097,0.0878632786873755,0.979215307710728,-0.236281701149425,2.06964896551724,8600,0.150060660994373,0.0920117842283286,0.7,0.05,0.2,0.05,0
0.447189630576535,0.24808882385503,0.0643142012276059,0.185259570734127,0.055147773606703,0.97811357902758,-0.242460272727273,2.07535459090909,8687.5,0.159437237363873,0.0918752496892756,0.7,0.05,0.2,0.05,0
0.42355214613428,0.313253707247235,0.0672136323612067,0.137960096343048,0.0580204179142307,0.977017258152817,-0.222354363636364,1.60363031818182,8775.5,0.161835410378196,0.0916736487186316,0.7,0.05,0.2,0.05,0
