Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,
0.08001266452758045,0.13538948039302717,0.07148414523701589,0.5540412868135924,0.15907242302878413,0.9912651909722222,-0.2486271264367816,2.0550120459770116,6320.0,0.009384447587404214,0.08529978785021551
0.10661470208946981,0.15006436267694034,0.11582998621847151,0.5077338912809435,0.11975705773417492,0.990800799745502,-0.29909663636363637,2.0062582272727276,6407.5,0.017523100881865532,0.08806517629912405
0.11279313216711073,0.1420894116149592,0.09065930658343142,0.5239910925868597,0.13046705704763903,0.9905300718365293,-0.24237531818181823,2.089796863636364,6495.5,0.023746606075402462,0.08976445053562973
0.13721359093136393,0.2455110087753597,0.15088956027447611,0.3706351723365121,0.09575066768228803,0.990396210641572,-0.3575170454545455,2.2387788181818187,6583.5,0.033061865604285035,0.09119045373165247
0.31986708846628326,0.228642445678201,0.10341069631661369,0.2789469807757676,0.06913278876313449,0.9898908476263171,-0.07994450574712642,1.9188113563218387,6671.0,0.05537595785440613,0.08308732189894635
0.17385096600788588,0.3442403819194477,0.19554689673759387,0.22308683831015602,0.06327491702491667,0.9903920491536459,-0.2602157727272727,1.935038,6758.5,0.04616361675840436,0.08369052771366003
0.3156695680898486,0.36620709552332115,0.11521436632911149,0.16371247616837908,0.03919649388933975,0.9902232776988636,-0.2537309090909091,2.030583545454545,6846.5,0.045098738236860794,0.084381103515625
0.4086738751286673,0.25850127294820285,0.15293144238302728,0.14754992428873204,0.03234348525137055,0.9899988868684148,-0.2510331954022988,2.041005287356322,6934.0,0.04748044068785919,0.08475000374161877
0.3522392798295182,0.34452065327667525,0.15684262750124034,0.1149446098042576,0.03145282958830866,0.9899476947206439,-0.2662475454545455,1.877580409090909,7021.5,0.046512719356652465,0.08447774251302083
0.302197864697204,0.3280334365784387,0.2783025488911805,0.07424245068170388,0.017223699151472965,0.9882122639038554,-0.5597834022988506,1.9951754022988504,7109.0,0.047154452152179116,0.11030759847940613
0.3364763240196343,0.3983323790248821,0.17016855111723297,0.07697962207750908,0.018043123760741582,0.9874064127604166,-0.22280745454545456,1.9943645909090908,7196.5,0.041415590228456436,0.11575895367246686
0.4311095183084248,0.32145386309984353,0.13480925866625815,0.08732602680162745,0.02530133312384626,0.9872891975171638,-0.2736385909090909,1.973522409090909,7284.5,0.0416340683445786,0.11724206173058713
0.28761784503884447,0.37597174368930125,0.18993995705373334,0.11798200952860188,0.02848844468951895,0.9866647431344697,-0.2995214090909091,2.0897685454545454,7372.5,0.049547368829900566,0.12064962676077177
0.26372225485494766,0.27313013564268085,0.1964120102185357,0.21208818702005403,0.05464741226378183,0.9861099418552443,-0.2496869425287356,2.0268839540229884,7460.0,0.05451468398287835,0.12275526258680555
0.22793969168819708,0.3636530914602896,0.18683216538254532,0.1731331670428548,0.04844188442611328,0.9859267726089015,-0.28592868181818176,1.972786136363636,7547.5,0.056304006865530304,0.12440190170750473
0.37213163264400684,0.4010327812764903,0.1263497554806153,0.08416229790323422,0.01632353269565336,0.9856528079870975,-0.2587998636363636,2.0200491818181816,7635.5,0.05875859116062974,0.1269089669892282
0.2018510941877869,0.4939468773601465,0.221140006742099,0.06593367661488903,0.017128345095078535,0.9825046423709753,2.141704090909091,3.131679409090909,7723.5,0.08826747085108902,0.06820563114050662
0.348092402513612,0.3149180076627533,0.21692908243965564,0.09875605117903312,0.02130445620494597,0.9880408509937739,-2.317101701149425,0.7260026666666667,7811.0,0.04424908517420977,0.07422997485632184
0.6136895842645583,0.21584833689131724,0.08029548450123453,0.07238184583122129,0.0177847485116685,0.9881968642726089,-0.2962931363636363,2.008183863636364,7898.5,0.041140932025331436,0.11159769694010417
0.3738882358097816,0.34958721318603125,0.13976398758058078,0.08588340675298357,0.05087715667062274,0.9881152156669061,-0.1707736091954024,2.4245154942528737,7986.0,0.029171764622246167,0.09732558444085249
0.6130494152029612,0.27441532324590545,0.03474422688227487,0.02986246392091539,0.047928570747942975,0.9830282962683475,-0.17251436363636366,2.279557,8073.5,0.11019620028409091,0.10872233997691762
0.7318167905677271,0.16981999342579723,0.027158559781423983,0.030485122319703052,0.04071953390534862,0.9816101536606298,-0.24846372727272728,2.0821509545454546,8161.5,0.1264773282137784,0.10306780266039299
0.45051184098602437,0.18744675712363423,0.043363873888159495,0.14729751278863124,0.17138001521355078,0.9810661547111742,-0.21456686363636363,2.021125272727273,8249.5,0.13039490670868845,0.09973745635061552
0.3891213730816143,0.18464341368156037,0.08679736391714905,0.12886902623474408,0.2105688230849321,0.9811282103089081,-0.21614519540229885,2.0459033563218396,8337.0,0.13467114912595785,0.09672294996707376
0.34541190064358795,0.16896441853723235,0.08251004441409526,0.1937149518369844,0.20939868456810004,0.9806856097597064,-0.22580918181818183,1.9736356818181817,8424.5,0.13670903986150568,0.09485302549419981
0.43473980045934807,0.13651569516597278,0.06307847966093762,0.2417113971885088,0.12395462752523269,0.9803917624733665,-0.2602724090909091,2.0690113181818184,8512.5,0.1414524425159801,0.09379161487926137
0.5268246582004292,0.14052041450122688,0.06565803713487169,0.17913361147609674,0.08786327868737553,0.979215307710728,-0.2362817011494253,2.069648965517241,8600.0,0.1500606609943726,0.09201178422832855
0.4471896305765349,0.24808882385502962,0.06431420122760588,0.1852595707341267,0.05514777360670298,0.9781135790275804,-0.24246027272727272,2.075354590909091,8687.5,0.1594372373638731,0.09187524968927557
0.42355214613428016,0.3132537072472345,0.06721363236120668,0.13796009634304812,0.058020417914230675,0.9770172581528173,-0.22235436363636363,1.6036303181818181,8775.5,0.16183541037819602,0.09167364871863162
0.2023174232317574,0.10892111829756833,0.04666842132531015,0.4168615424995248,0.22523149464583936,0.9814402262369791,-1.7573980454545457,1.496785818181818,24118.5,0.013696150346235796,0.15243992660984848
0.01378929590704225,0.025054144342186925,0.019312325515664135,0.4953805156734804,0.44646371856162625,0.979215307710728,-0.17761944827586207,2.2416256091954025,24206.0,0.029590124371408046,0.17298649462703544
0.04471711600995527,0.055384150795918526,0.06294860172027304,0.44419486618529147,0.3927552652885618,0.9772540005770597,-0.3767167727272727,2.387619181818182,24293.5,0.051972822709517044,0.17825340502189868
0.4636062346483758,0.2463722279364937,0.041772361207250065,0.15678278918980457,0.09146638701807584,0.976218252470999,-0.42862400000000006,1.5675529545454545,24381.5,0.06000634395714962,0.183746337890625
0.24368721469739832,0.21821614405845086,0.052343370646716736,0.30885159246838195,0.17690167812905222,0.9748796405214252,-0.16585959090909091,2.788151545454546,24469.5,0.07093579841382576,0.1843800400242661
0.15787506039762966,0.18947306223411342,0.05234002457686058,0.38964124112115794,0.21067061167023823,0.9705618788912835,-0.4110940689655172,2.221374528735632,24557.0,0.10547553168402778,0.19192539960488506
0.41555335570690305,0.20083121883642888,0.041244914402191246,0.2414715366665345,0.10089897438794222,0.9697556929154829,-0.36541781818181823,2.076742181818182,24644.5,0.1119985869436553,0.1954999981504498
0.4782511157110658,0.20974262910436595,0.034231507790487746,0.202934304282826,0.07484044311125448,0.9668848030411877,-0.18987894252873563,2.258038436781609,24732.0,0.1275155370719588,0.19544906908524903
0.30711920831180506,0.16338689661939965,0.04135604604096616,0.3432558530637894,0.14488199596403964,0.9619392626213304,-0.34876672727272723,2.2286692272727273,24819.5,0.1410880811286695,0.21201532537286932
0.5836161588956141,0.20581276453545827,0.056926319926880735,0.11055094581596325,0.04309381082608354,0.9257405598958334,-2.260498863636364,1.895449181818182,24907.5,0.14160711115056818,0.3236865419330019
0.552327065945408,0.14501057524793326,0.03740235969569963,0.19996986976654957,0.06529012934440966,0.9370757939715039,1.757862528735632,2.3272415632183905,24995.0,0.14471154925466953,0.2836259279214559
0.05344236204427089,0.10311263451797475,0.038923695123642084,0.6121005442445797,0.19242076406953257,0.9618994972922585,-0.17356213636363635,2.2832950000000003,25082.5,0.14284492261482007,0.2111286972508286
0.06560598313615175,0.07315319509886978,0.03906671013328451,0.5970683524678938,0.22510575916380016,0.9594652580492424,-0.28734459090909087,2.144139454545454,25170.5,0.15847408410274622,0.2110325206409801
0.0402112327471662,0.07526354904769751,0.038636059956694446,0.6202832389618147,0.22560591928662702,0.9582231894306753,-0.29454294252873564,2.102846988505747,25258.0,0.16388290229885058,0.21241614096922892
0.05906880852119624,0.06985831605716339,0.044777337737408524,0.6373519127128155,0.1889436249714164,0.9576228748668324,-0.2725058636363637,2.132132545454546,25345.5,0.1698975996537642,0.2122201630563447
0.06646911605432974,0.05240147653498734,0.03428631732514383,0.6500525384294736,0.19679055165606543,0.9564194953304598,-0.26896413793103446,2.076494804597701,25433.0,0.17509910612727492,0.21334406242516762
0.07546795458060146,0.05228177002820258,0.05240450765673799,0.6203720677917237,0.19947369994273423,0.9563173236268939,-0.28323845454545454,2.0836235000000003,25520.5,0.1767756144205729,0.21116430109197443
0.04837590284382833,0.058818785222199674,0.04192999219014712,0.694393327225694,0.15648199251813089,0.9552489771987452,-0.28853395454545455,2.111177090909091,25608.5,0.18063770640980115,0.2132584542939157
0.04326527736884606,0.04458622666840943,0.044721899563390725,0.6519915486712865,0.2154350477280673,0.9545047219228927,-0.2654123218390805,2.084085379310345,25696.0,0.1847690859973659,0.21327227011494254
0.04337672763929834,0.05434219149827877,0.031701028429681054,0.6346421677522248,0.235937884680517,0.9537647131717566,-0.27644209090909094,2.111063818181818,25783.5,0.1890707304983428,0.2127398866595644
0.4500749335652877,0.12166736173403302,0.04351289886230135,0.28736586134824776,0.09737894449013015,0.9540162068217194,-0.26796160919540235,2.039802252873563,25871.0,0.1907687717013889,0.2093721002454502
0.03047420488452812,0.05522428787176543,0.0475708898409336,0.6620940106415432,0.2046366067612297,0.9530741373697916,-0.24852036363636362,2.122107909090909,25958.5,0.19469266949277936,0.20995168974905304
0.03543326252254156,0.044358040675371795,0.030119590847413922,0.6893717220181684,0.20071738393650415,0.952253399473248,-0.2717695909090909,2.0744767272727276,26046.5,0.19984921542080966,0.2089036883729877
0.06601620923106688,0.04920095717789409,0.03868106867470176,0.6674184647285101,0.17868330018782724,0.9506274694683908,-0.3226137471264368,2.0854316321839077,26134.0,0.2060041756465517,0.2082998926155412
0.48225062307660227,0.13316679804846734,0.0402396800175639,0.2702660787453624,0.07407682011200402,0.950452862363873,-0.1817460909090909,2.084926136363636,26221.5,0.20779118393406723,0.20563761393229166
0.1355764758124826,0.07459933043184137,0.030234872859274363,0.5899377931498194,0.16965152774658213,0.9513629314086446,2.3189921839080463,2.5455063908045976,26309.0,0.2171656583004071,0.191092889427682
0.047831061701211465,0.054186773533946984,0.04183406642011968,0.5803102805394978,0.27583781780522393,0.953203143495502,0.010930818181818213,2.073315681818182,26396.5,0.2636277169892282,-0.08048780036695076
0.38382836622144767,0.2549035577015452,0.14597699408418963,0.16279806820614448,0.05249301378667296,0.9594079219933712,-3.2949054090909087,0.843683590909091,26484.5,0.14125893332741477,0.16447656804865057
0.19800294297241317,0.1947067570445271,0.07029365988572442,0.3956301552954277,0.14136648480190755,0.9571280643857759,-0.6567995402298852,1.9575376091954024,26572.0,0.1585576433788314,0.22284450019456417
0.1349770045423698,0.12763104661796784,0.024742362174732045,0.5445586395179408,0.16809094714698944,0.9549798676461885,-0.25214509090909093,2.0926003636363637,26659.5,0.1608403523763021,0.23045418479225852
0.07702875618855018,0.07325062921938023,0.033520778952740235,0.6378480270476048,0.17835180859172445,0.9539029670484138,-0.26856963636363634,2.087956181818182,26747.5,0.16959542939157196,0.22806202281605115
0.03458737094505049,0.046311545803393916,0.046657680091336445,0.6579006204838338,0.21454278267638524,0.9544874169360632,-0.22980822988505745,2.066784597701149,26835.0,0.1674673730842912,0.22672268805375959
0.10538641223699656,0.09130073074570298,0.04994355588422729,0.5762362197737667,0.1771330813593064,0.9546518036813447,-0.3415172727272727,2.009826318181818,26922.5,0.1679849335641572,0.22460290157433713
0.08560800342812012,0.052255456866826894,0.03394116122710675,0.637928783027185,0.19026659545076122,0.9541478650323276,-0.32937365517241385,2.1095496091954025,27010.0,0.16910550055375959,0.22860495614822796
0.08711024753712499,0.047290261694953095,0.02800482217869134,0.6352513683391098,0.2023433002501208,0.9529534542199337,-0.2893551818181818,2.0495284090909087,27097.5,0.17106397224195075,0.23088813550544507
0.11090096701580764,0.060240829071367755,0.02266577975191553,0.6159693134701223,0.19022311069078685,0.9525284456567289,-0.27678386206896555,2.1347846896551723,27185.0,0.17434657305136494,0.23158001077586207
0.03403819087635188,0.038827440906414545,0.018635829139261297,0.7062326983178197,0.20226584076015264,0.9518483479817709,-0.2676068181818182,2.0662078181818178,27272.5,0.17994135076349432,0.22836719859730115
0.13547698250855297,0.11537407655606174,0.04307222278028204,0.5091314645004642,0.19694525365463908,0.9530160253532088,-0.22877705747126437,2.0659825747126437,27360.0,0.17838728747605365,0.2250564984434866
0.03827030884422162,0.0591102016281526,0.028786843887392527,0.677441409412057,0.19639123622817614,0.9531328605883049,-0.27935886363636364,2.0590716363636363,27447.5,0.18134284741950757,0.222554755933357
0.052485807649308394,0.06478963689243553,0.035653917656535125,0.6468220941166657,0.20024854368505526,0.9519012913559423,-0.28992154545454546,2.107014318181818,27535.5,0.1842024832060843,0.22257695053562973
0.34482895019149334,0.06876788900320262,0.03020174387185508,0.4162445267300288,0.13995689020342025,0.950004022240182,-0.29706358620689655,2.1681545747126436,27623.0,0.1922607421875,0.22357575281369732
0.23456946651027524,0.07357682915629185,0.020342644853296683,0.5322886259804869,0.1392224334996494,0.9492275353633997,-0.27290231818181815,2.077789954545455,27710.5,0.198598457105232,0.22369338526870264
0.09845115767245245,0.05619480120312368,0.02688946425160857,0.6138230751186894,0.2046415017541259,0.9488593207465278,-0.29084790804597704,2.09454032183908,27798.0,0.1986935202646073,0.22485258022030652
0.10381024092362895,0.04213296272529701,0.024829496648674138,0.6295505454941536,0.19967675420824627,0.948008681788589,-0.3121513181818182,2.0854358636363632,27885.5,0.20251233649976325,0.22574777314157196
0.022946008064342414,0.01967044892872101,0.02326215097129894,0.7274364475513929,0.20668494448424474,0.9473748334979646,-0.28440308045977014,2.0764088735632185,27973.0,0.20570788620988983,0.2276569234913793
0.05528452149001744,0.06135336268427617,0.026180168543983928,0.6753731278457684,0.18180881943595403,0.9466929580226089,-0.27731995454545455,2.053436318181818,28060.5,0.20699518377130682,0.22762391061493845
0.13044230375071925,0.04682764361538903,0.03401175749620633,0.589100275150327,0.19961801998735834,0.9462815792624522,-0.28703829885057475,2.033586574712644,28148.0,0.20688672997485633,0.22789030696240423
0.15150308931407175,0.08139947997159189,0.03963427894665046,0.5624261454313961,0.16503700633628982,0.9473941687381628,-0.31019736363636363,2.0656414545454544,28235.5,0.20337931315104166,0.23076167251124527
0.23352842067355237,0.05323379273225724,0.023151629502236863,0.5043601765712702,0.18572598052068334,0.9456706191554214,-0.29853027272727267,2.082547409090909,28323.5,0.2061300566702178,0.23123400139086175
0.08376743030861776,0.0455830524859279,0.018265564016965597,0.6570276565100938,0.19535629667839505,0.9453682176994554,-0.3209865909090909,2.031886181818182,28411.5,0.20707332726680872,0.23233355897845645
0.17607541514976466,0.049605696724695746,0.03316800598568001,0.5540474232434287,0.1871034588964309,0.9461581058429118,-0.3238454252873563,2.004054942528736,28499.0,0.20427344311242815,0.23528327795737547
0.20486005766734566,0.06079136596747737,0.02853828852023333,0.5387827362881965,0.16702755155674712,0.946572274872751,-0.2689660909090909,2.0971029545454547,28586.5,0.19692785089666193,0.23915400649562027
0.1628874379016487,0.033206961907774564,0.023218551470934372,0.5823462842271293,0.1983407644925131,0.9455984999850335,-0.32012174712643676,2.0465048735632188,28674.0,0.19977087262033047,0.23977555899784483
0.08191925279301861,0.03147801755573376,0.032171698857488745,0.6388080950069885,0.21562293578677022,0.9461639866684423,-0.26585109090909087,2.045988636363637,28761.5,0.19443142052852747,0.24024986498283618
0.43732310949592335,0.18244957572768467,0.07863259199441511,0.23792314325463987,0.063671579527337,0.9584727086326629,0.7080430804597698,1.7875373793103448,28849.0,0.1654613977191092,0.19431839866199713
0.25308759749283055,0.07684600600274118,0.0337125026367654,0.4436006658606845,0.1927532280069784,0.9699237707889441,-0.37935036363636365,2.066349409090909,28936.5,0.1351947206439394,0.17444171327533145
0.029702470737803084,0.022534253355951068,0.03782054394316186,0.6741000647618672,0.2358426672012168,0.9686524362275095,-0.431739,1.9838302272727273,29024.5,0.1302256728663589,0.18683161880030777
0.02214544489657639,0.033526649700533415,0.02649452797686854,0.698820683012424,0.21901269441359772,0.9674086137251421,-0.33120945454545453,2.0543141818181816,29112.5,0.13147920550722064,0.19243529348662405
0.03576657330873426,0.024670268275968413,0.024805033226400378,0.7103514608350754,0.20440666435382157,0.9665490352746212,-0.3371562727272727,2.0872482272727275,29200.5,0.13134303237452652,0.1969056562943892
0.33769910601129843,0.2525988747078791,0.11993537804688924,0.2204881712577099,0.06927846997622335,0.95848476525509,0.12683713636363642,3.2482370454545455,29288.5,0.1552886962890625,0.21410184918027936
0.4208073576279596,0.21256384364113495,0.036250252475868695,0.25794524809782804,0.07243329815720874,0.9543915379549809,-0.5071936091954024,1.7916334252873563,29376.0,0.19033614703065135,0.2041642346144636
0.04442202700539593,0.030131417645936964,0.03187973087899508,0.6891795644390267,0.2043872600306453,0.9478882298325048,-0.5784838181818182,2.135360818181818,29463.5,0.19616306189334753,0.23235482880563446
0.0343177858650446,0.03795215629018086,0.02243796952379997,0.7015746138125163,0.20371747450845823,0.9416969270085009,-0.6392409655172413,1.9131971954022988,29551.0,0.19648152201568486,0.25673538149545017
0.04700632258630083,0.05713352371032713,0.04185188931690628,0.6553080959652832,0.19870016842118254,0.9378622806433475,-0.2568459090909091,2.1974909090909094,29638.5,0.197428154222893,0.2725589636600379
0.30591704147234733,0.14655938733012674,0.03381113455674035,0.3959678153217846,0.11774462131900093,0.9351087627988873,-0.3636054545454545,2.0024919090909092,29726.5,0.2009672685102983,0.2778375799005682
0.0484260935627077,0.03182013193391316,0.03789116729651726,0.6574700715631707,0.22439253564369113,0.9370428209560584,-0.291936367816092,1.9610321379310345,29814.0,0.19058052150682472,0.280063906848659
0.32794335441589667,0.058241031574272406,0.024293430960728356,0.4445010861124802,0.14502109693662243,0.9350812507398201,-0.36969386363636364,2.0292525909090906,29901.5,0.19159536650686554,0.28538813735499524
0.04684212692225666,0.07962307751645552,0.042546618035166364,0.6571059289960601,0.1738822485300613,0.9344094228927203,-0.29898271264367815,2.128769517241379,29989.0,0.18366834852430555,0.29311163306693006
0.08251253164546925,0.04137416313475904,0.04805233984120596,0.6267287364243451,0.20133222895422065,0.9336927009351326,-0.34174381818181815,2.0492452272727273,30076.5,0.1882314970999053,0.2929273663145123
0.04854650617840903,0.05489834082650099,0.02752382644345281,0.6798641698814998,0.18916715667013742,0.9316085873892481,-0.3150231724137931,2.12848308045977,30164.0,0.19232271274844348,0.29761209889846746
0.029839960392884078,0.028115385373725814,0.03490250597307492,0.7055098931116686,0.20163225514864655,0.9298860954515862,-0.2991249545454545,2.0397586363636364,30251.5,0.19892929539535986,0.2979519005977746
0.06325515759945483,0.04781109216600298,0.024609759737086238,0.6513857105320928,0.2129382799653632,0.9300500118371212,-0.31053718181818185,2.0518788181818186,30339.5,0.1961517333984375,0.3000372684363163
0.017904401458297328,0.027549232627964382,0.036495769461282856,0.7225767000054474,0.19547389644700813,0.9292644153941761,-0.3123778636363636,2.0664626818181815,30427.5,0.19608653675426135,0.3022128018465909
0.1462463849437429,0.0557693095545473,0.027929379709125214,0.5719595223332938,0.1980954034592907,0.9273204584231322,-0.34277889655172417,2.057933701149425,30515.0,0.19905809424389367,0.3061612300945881
0.03251780037881976,0.026102392603874258,0.027475880742857513,0.7213582954132519,0.1925456308611966,0.9287978663589015,-0.26021577272727275,1.9713702272727271,30602.5,0.19109275124289773,0.3060231064305161
0.05087414414928631,0.04785095651999077,0.029534160181857505,0.6607579912472838,0.21098274790158147,0.9283488880504261,-0.3129725454545455,2.091580909090909,30690.5,0.19097253048058713,0.30863212816642993
0.03195668269510165,0.031596470315555764,0.02228541294517471,0.6957945539539432,0.2183668800902247,0.926869941480232,-0.28063318181818186,2.0962534090909095,30778.5,0.19455626516631155,0.3100021824692235
0.027369574089479612,0.01965631035191259,0.025392284823220018,0.7089111895189479,0.21867064121643986,0.9265835933758382,-0.2922228045977011,2.069792183908046,30866.0,0.1972450460967433,0.31002117756226055
0.2893515125744062,0.05494318761363073,0.0335552075171026,0.468997852549714,0.1531522397451464,0.9259578820430872,-0.2571007727272727,2.083878363636364,30953.5,0.2001936941435843,0.311391425855232
0.033721033565691,0.039622483633619164,0.027857860718046138,0.6624810471873624,0.23631757489528127,0.9258839000355114,-0.3165123181818182,2.012431590909091,31041.5,0.19656880696614584,0.3115266742128314
0.06763707151048197,0.04726473560451014,0.033271168976367525,0.6486538931715597,0.20317313073708068,0.9276319481860632,-0.10371875862068966,2.072857057471264,31129.0,0.1971954696479885,0.30672083595246646
0.3260750683745366,0.0825724180759168,0.0376451214042979,0.41460148198741037,0.1391059101578383,0.8641477642637311,-2.522073909090909,2.2368531818181823,31216.5,0.18320742520419034,0.44241078694661456
0.022757101050639276,0.03125712305467081,0.03654581077140561,0.6803927337590201,0.2290472313642642,0.8411544858267481,-0.3720813793103448,2.0631182068965517,31304.0,0.14426442581118296,0.5229426709171456
0.05417161058075046,0.027418066652583614,0.038279991200502815,0.6522647106861096,0.22786562088005355,0.8383876916133997,-0.28431454545454543,2.1324723636363636,31391.5,0.1488800048828125,0.5253811460552793
0.22651333167827373,0.21427694106957806,0.025686821167831338,0.41913578767065274,0.1143871184136642,0.8393096923828125,-0.18355845454545455,2.188740590909091,31479.5,0.1615447998046875,0.5210580536813447
0.664536961257998,0.11428565855875433,0.03273901789132936,0.14144859576365673,0.0469897665282617,0.8994561557112069,2.823951586206897,2.082653195402299,31567.0,0.2324688790858477,0.3012323489134339
